Date,Open,High,Low,Close,Volume,ret_1,ret_5,ret_10,vol_10,vol_20,close_sma10,close_sma20,close_sma50,close_sma200,rsi_14,macd,macd_signal,macd_hist,vol_chg_5,target
2006-02-14,1262.86,1278.21,1260.8,1275.53,1354411111.0,0.010032782731260736,0.016536763416694633,-0.003554465345915858,0.006448351962158002,0.006874235379149786,0.006578313975602799,0.0037781462451867633,0.004587996294571151,0.039948364985651984,56.00044242026307,-1.0195076359825634,-0.17847825090386832,-0.8410293850786952,0.030244636214962206,1.0
2006-02-15,1275.53,1281.0,1271.06,1280.0,1287550000.0,0.0035044256113145877,0.011338047643503213,-0.0019181884815121508,0.00653107591703495,0.00686772508431623,0.010301922415126853,0.007213775222147701,0.007871634948893877,0.043091707522789686,53.59850693164145,-0.05286367414601045,-0.15335533555229675,0.10049166140628629,-0.056686176510942654,1.0
2006-02-16,1280.0,1289.39,1280.0,1289.38,1250827778.0,0.00732812500000013,0.020256690246720277,0.014588775927733,0.006094661797357414,0.006952369995514198,0.016218448583782342,0.014421546918511063,0.014821311861457279,0.05018699466500987,53.32081670093299,1.4533430044909892,0.16798433245636046,1.2853586720346288,-0.07798371741547372,1.0
2006-02-17,1289.38,1289.47,1284.07,1287.24,1182366667.0,-0.0016597124199227986,0.01598276229488782,0.0183619059674216,0.005736136701958788,0.005453145095428542,0.012679339450234133,0.011713091735915894,0.012761722950613764,0.04796774294000284,51.19338688186388,2.446144897958902,0.6236164455568689,1.8225284524020333,-0.07064911220279035,1.0
2006-02-21,1287.24,1291.92,1281.33,1283.03,1169066667.0,-0.0032705633759050334,0.0159716833219834,0.014236929060410075,0.005957763451419215,0.0055320376476907865,0.007939201397726805,0.007643539706942072,0.009042000332197504,0.044071098521428965,51.7354982853948,2.8602643883061774,1.0709460341067305,1.7893183541994468,0.13742108506387196,1.0
2006-02-22,1283.03,1294.17,1283.03,1292.67,1234655556.0,0.007513464221413413,0.013437551449201557,0.03019652847511134,0.005178611770074449,0.005726070683654644,0.012498502012590227,0.014186544985516972,0.016034811495112544,0.05139669543725792,55.53387533032544,3.9211242238966406,1.6409816720647128,2.280142551831928,-0.08841891064492313,1.0
2006-02-23,1292.67,1293.84,1285.14,1287.79,1191227778.0,-0.0037751320909436004,0.006085937499999972,0.017492987792833592,0.005158731784433024,0.005795908833111307,0.006930028062586706,0.009442728887115571,0.011747136987917822,0.04696365175432404,59.911121496447635,4.318309289115405,2.1764471954748514,2.1418620936405532,-0.07481047104966798,1.0
2006-02-24,1287.79,1292.11,1285.62,1289.43,1073894444.0,0.001273499561263991,3.877832756815636e-05,0.020296254094858357,0.005039612045603417,0.0056042658811846545,0.006194342219850067,0.010110663845984857,0.012574192067992235,0.04777218904006545,65.80781676722279,4.7111088782287425,2.6833795320256297,2.0277293462031127,-0.14145299385891952,1.0
2006-02-27,1289.43,1297.57,1289.43,1294.12,1097400000.0,0.0036372660788099864,0.005344768652310261,0.02141295511408914,0.005064012346046552,0.00539977823194206,0.007720729945763905,0.013371901583618645,0.015831370673736758,0.05105791677384049,67.3131841867872,5.339301047724803,3.2145638351654644,2.1247372125593382,-0.07186152094052567,1.0
2006-02-28,1294.12,1294.12,1278.66,1280.66,1317144444.0,-0.010400890180199518,-0.0018471898552644417,0.014094990735315172,0.0062690391115829015,0.0059108907067055485,-0.00414079479931729,0.00300982834658379,0.00514084341226439,0.039613878576579914,64.82924592129712,4.696895470575328,3.5110301622474376,1.18586530832789,0.12666324443240673,1.0
2006-03-01,1280.66,1291.8,1280.66,1291.24,1282400000.0,0.008261365233551476,-0.0011062374774691852,0.012316448848713968,0.006018602582780181,0.006124591213502285,0.00286123477347779,0.010854291026519237,0.013121843899959013,0.047619151932646264,64.71196963428793,4.984048987389087,3.8056339272757675,1.1784150601133199,0.03867025403804192,1.0
2006-03-02,1291.24,1291.24,1283.21,1289.14,1385883333.0,-0.0016263436696507538,0.0010483075656746443,0.007140625000000123,0.00602292079649616,0.006132025221881702,0.0005199965850971095,0.008946481554094117,0.011127944855039453,0.045391839076768664,64.54128439330762,4.98470716737279,4.041448575295172,0.9432585920776173,0.16340750156684147,1.0
2006-03-03,1289.14,1297.33,1284.2,1287.23,1196083333.0,-0.0014816078936346067,-0.001706180250188094,-0.0016674680854364965,0.005578148358251589,0.005746627092486026,-0.0007956499295559426,0.006805870968070031,0.009197501275187698,0.04336312060755847,61.78114085139768,4.7760523834010655,4.188369336916351,0.5876830464847149,0.1137810980238203,1.0
2006-03-06,1287.23,1288.23,1275.67,1278.26,1266772222.0,-0.00696845163645976,-0.012255432262850308,-0.006976166060719047,0.005975923991688723,0.005845732795898995,-0.0070664159203703445,-0.0007660798599168398,0.001872132254081404,0.03570339226364581,58.48578354839323,3.842592910108351,4.119214051554751,-0.27662114144639993,0.15433954984508835,1.0
2006-03-07,1278.26,1278.26,1271.11,1275.88,1260027778.0,-0.001861906028507443,-0.00373245045523396,-0.005572745765882181,0.005924553379228992,0.00587066971061171,-0.008364409058619215,-0.0030497357755180313,-0.00019841188991860634,0.033419984893315956,50.21752640518286,2.8776022354759334,3.870891688338988,-0.9932894528630545,-0.04336401087988795,1.0
2006-03-08,1275.88,1280.33,1268.42,1278.47,1357150000.0,0.002029971470671077,-0.009889718410210357,-0.010985015510532548,0.00531884571475952,0.005521789919795532,-0.00525356708802073,-0.001949698177354361,0.0016686773636056687,0.03514389930894323,49.02634592482668,2.2953719093625295,3.5557877325436964,-1.2604158231811669,0.0582891453524641,1.0
2006-03-09,1278.47,1282.74,1272.23,1272.23,1188950000.0,-0.004880834122036548,-0.01311727197976953,-0.012082715349552298,0.005391831317148398,0.005354065817134702,-0.008908859469675073,-0.0070760358746003805,-0.0032760592272899195,0.029764819386448007,38.631844086691615,1.3152726862326745,3.107684723281492,-1.7924120370488175,-0.1420995031188531,1.0
2006-03-10,1272.23,1284.37,1271.11,1281.42,1179694444.0,0.007223536624666904,-0.0045135678938494905,-0.006212047183639324,0.005990412876696968,0.0055541175202206946,-0.0011263850833877014,-0.0005915712983799936,0.003532592607211239,0.036836828024677824,46.47187196107415,1.2655052300910938,2.739248824643412,-1.4737435945523183,-0.013702129732795165,1.0
2006-03-13,1281.58,1287.37,1281.58,1284.13,1150183333.0,0.002114841347879759,0.004592179994680423,-0.007719531419033587,0.005889056773907354,0.005547546264030455,0.0017661752476468863,0.0008530551181164923,0.005246164873115471,0.03863408532857885,50.67918003569398,1.4282742575576322,2.477053911226256,-1.0487796536686238,-0.09203619007048292,1.0
2006-03-14,1284.13,1298.14,1282.67,1297.48,1202927778.0,0.010396143692616766,0.016929491801736862,0.013133852857120543,0.0057768672419905385,0.0058674171719936006,0.01085428826970243,0.009895572463945837,0.01501256053401354,0.049008237368149236,52.83976855898266,2.604480484118767,2.502539225804758,0.10194125831400891,-0.045316461269316544,1.0
2006-03-15,1297.48,1304.4,1294.97,1303.02,1273888889.0,0.004269815334340343,0.019202640656409642,0.009123013537374991,0.005367398800912923,0.005552637407451334,0.014239612181897048,0.013123755482485904,0.018474356647518408,0.05304356842298107,58.92208552050494,3.9382662116624942,2.7896846229763055,1.1485815886861888,-0.061349969421213624,1.0
2006-03-16,1303.02,1310.45,1303.02,1305.33,1273433333.0,0.001772804715200138,0.026017308191128796,0.01255876010363477,0.005295264216657222,0.005526304334067745,0.01475887106491659,0.013921388526942635,0.019697608370749145,0.05442541335446395,59.24203672600106,5.12264800718367,3.2562772998177785,1.866370707365892,0.0710570949156819,1.0
2006-03-17,1305.33,1309.79,1305.32,1307.25,1416455556.0,0.0014708924180093508,0.02015732546705995,0.015552776116156464,0.005206900250340494,0.005324524667793908,0.014672289375455541,0.014708519204751119,0.0206586463079913,0.05552859596327427,57.885885876151434,6.14536710045877,3.834095259945977,2.311271840512793,0.2006969798020004,1.0
2006-03-20,1307.25,1310.0,1303.59,1305.08,1098238889.0,-0.0016599732262383426,0.016314547592533257,0.020981646926290454,0.004457917694518313,0.005324530756377612,0.010883566519419727,0.012323213048783187,0.018461825162128267,0.05334782855567129,66.96775985356373,6.703504656723453,4.407977139301472,2.2955275174219807,-0.04516188203189686,1.0
2006-03-21,1305.08,1310.88,1295.82,1297.23,1192983333.0,-0.006014956937505644,-0.0001926811973980147,0.01673354860958698,0.00502421615254156,0.005465783600195123,0.0031442260997058616,0.005680272082474417,0.012149729155558142,0.04658451991102784,54.32615916856038,6.438187874232881,4.814019286287754,1.6241685879451264,-0.00826686787176345,1.0
2006-03-22,1297.23,1305.97,1295.81,1305.04,1133227778.0,0.006020520647841865,0.001550244815889279,0.02078265426642778,0.005210800564285923,0.00537533427952624,0.007114408548711629,0.011250103155972142,0.018006858269706473,0.05242899416718177,60.60848677810883,6.779968880837487,5.207209205197701,1.5727596756397855,-0.11041866540685397,1.0
2006-03-23,1305.04,1305.04,1298.11,1301.67,1100522222.0,-0.0025822963280818234,-0.0028038886718300127,0.023140469883590198,0.004912201829604477,0.005331962198676728,0.0022367402878890334,0.008096634527699119,0.015188322280937526,0.049269569183378305,59.45026176921076,6.701649511301639,5.5060972664184895,1.1955522448831495,-0.1357834026479029,1.0
2006-03-24,1301.67,1306.53,1298.89,1302.95,1292261111.0,0.0009833521553082036,-0.0032893478676611076,0.016801673143856055,0.004604104906210657,0.0053302835833139535,0.0015619739291791836,0.008559929374874048,0.016047618045011897,0.04984319833024223,67.9668170433485,6.666024369798379,5.738082687094467,0.9279416827039118,-0.08767973303074816,1.0
2006-03-27,1302.95,1303.74,1299.09,1301.61,1127611111.0,-0.0010284354733490764,-0.002658840837343357,0.01361232896980824,0.004677611143542959,0.005289313415849961,-0.0008106452459801976,0.007230709466936237,0.01475658035272958,0.048338284631805783,69.01137873553765,6.455252257568873,5.8815166011893485,0.5737356563795242,0.02674483875429412,1.0
2006-03-28,1301.61,1306.24,1291.84,1293.23,1193655556.0,-0.006438180407341565,-0.003083493289547712,-0.003275580355766583,0.004052907276799953,0.004929256822850937,-0.006919610118249976,0.0002594952643082156,0.008135052663154767,0.04119005939363606,60.046283680361476,5.548063255023635,5.8148259319562055,-0.2667626769325704,0.0005634806299510409,1.0
2006-03-29,1293.23,1305.6,1293.23,1302.89,1190855556.0,0.00746966896839707,-0.0016474590817138202,-9.976823072543883e-05,0.004551279190282767,0.004866426659414186,0.0005083595192240027,0.007277284404748008,0.01534951545893,0.048536574462099906,69.94016648050005,5.544675139012043,5.760795773367374,-0.21612063435533102,0.05085277568972546,1.0
2006-03-30,1302.89,1310.15,1296.72,1300.25,1274755556.0,-0.002026264688500312,-0.0010909062972950245,-0.003891736189316042,0.004545350276208495,0.004876264143510702,-0.0011292751129275322,0.004804747948757238,0.01293976504315844,0.04600646557090132,63.386890361333435,5.268235160495806,5.662283650793061,-0.39404849029725497,0.158318778591642,1.0
2006-03-31,1300.25,1303.0,1294.87,1294.87,1242616667.0,-0.00413766583349362,-0.006201312406462378,-0.00947026200038259,0.004636619650875466,0.004966694857527428,-0.004315323087901317,0.0003518965524565753,0.00859408432506115,0.04130863900083511,57.35616437256168,4.562440474644063,5.442315015563262,-0.8798745409191984,-0.03841672830468701,1.0
2006-04-03,1302.88,1309.19,1296.65,1297.81,1385600000.0,0.0022704981967303084,-0.002919461282565372,-0.005570539737027591,0.004734500322695296,0.004675449273170169,-0.0014964358667596306,0.0018666164373408918,0.010312456454062466,0.04330858917797949,50.263620375400315,4.192003721060701,5.192252756662749,-1.0002490356020486,0.2287924325002506,1.0
2006-04-04,1297.81,1307.55,1294.71,1305.93,1193144444.0,0.0062566939690711365,0.00982037224623622,0.006706597904766243,0.0047505036873819965,0.004786081050889689,0.004078808265257137,0.00696702777288375,0.01596757193762707,0.04946094916053484,52.23262236103647,4.501752660890588,5.054152737508318,-0.5524000766177295,-0.00042819052567621974,1.0
2006-04-05,1305.93,1312.81,1304.82,1311.56,1344455556.0,0.004311103964224738,0.006654437442915162,0.004996015447802371,0.004564025664901699,0.004834451729166143,0.007902237571247245,0.010019645003769567,0.019638354746702804,0.0535811686303427,54.54810920187364,5.142248238695856,5.0717718377458265,0.07047640095002983,0.1289828974018743,1.0
2006-04-06,1311.56,1311.99,1302.44,1309.04,1267600000.0,-0.0019213760712434302,0.00676023841568929,0.005661957331735357,0.004518866982063481,0.00467842165751169,0.005396255339804386,0.006652237656486742,0.016977805234735167,0.05115393944036725,51.29541177133973,5.384434252774781,5.1343043207516175,0.2501299320231638,-0.005613276966176306,1.0
2006-04-07,1309.04,1314.07,1294.18,1295.5,1156927778.0,-0.010343457801136657,0.00048653532787090725,-0.0057177942361564815,0.005676204829960716,0.005159299255511291,-0.004433364661726192,-0.004299076123276441,0.006119974234630486,0.03994058170447107,44.04673128738938,4.432706095682306,4.993984675737756,-0.5612785800554496,-0.06895842561558041,1.0
2006-04-10,1295.51,1300.74,1293.17,1296.62,1054622222.0,0.0008645310690851282,-0.0009169292885707891,-0.0038337136315793607,0.0056903473010209895,0.005147017617239194,-0.0031904179831946395,-0.0039163628374196124,0.006788066383316734,0.04043920846634507,49.586328486447655,3.725879692311537,4.740363679052512,-1.0144839867409754,-0.23886964347575057,1.0
2006-04-11,1296.6,1300.71,1282.96,1286.57,1240488889.0,-0.0077509216269994186,-0.014824684324581061,-0.005149895996845122,0.00585856249731353,0.004903819345461961,-0.010409936435854443,-0.011222570412455066,-0.0010368773979827525,0.03198150443246634,37.84388573739877,2.327928753006063,4.257876693843222,-1.9299479408371596,0.039680396818744246,1.0
2006-04-12,1286.57,1290.93,1286.45,1288.12,1076722222.0,0.001204753725020824,-0.017871847265851448,-0.011336336912556089,0.0052106880282082385,0.004796568314431265,-0.008090852877693181,-0.009464195428042024,4.1768039561695476e-05,0.03282121104885856,40.863115299095185,1.3297856666213193,3.672258488398842,-2.342472821777523,-0.19913885052218117,1.0
2006-04-13,1288.12,1292.09,1283.37,1289.12,1051077778.0,0.0007763251870944732,-0.01521725844893973,-0.008559892328398488,0.005232283613165724,0.004776150066802038,-0.006469294358288239,-0.008076994991601253,0.0007146409166157989,0.03326035192024261,40.638960328022854,0.612382557156252,3.0602833021503244,-2.4479007449940724,-0.17081273430104138,1.0
2006-04-17,1289.12,1292.45,1280.74,1285.33,997027778.0,-0.002939990070745857,-0.00785025086839064,-0.007367534964899947,0.005161822387503783,0.004776661250977944,-0.008661380884802877,-0.010158480301820327,-0.0024518637796886894,0.029869772949983425,39.33438154414726,-0.2590003070363309,2.3964265803129936,-2.6554268873493245,-0.13821087455988113,1.0
2006-04-18,1285.33,1309.02,1285.33,1307.28,1441911111.0,0.01707732644534876,0.008221375576499046,0.00729690786786974,0.007644096989081396,0.00622433170950351,0.007532136628164558,0.006660090510699433,0.013902929078758949,0.0469708518711396,57.81510734442747,0.8122410421808581,2.0795894726865667,-1.2673484305057086,0.3672299719472438,1.0
2006-04-19,1307.65,1310.39,1302.79,1309.93,1359616667.0,0.0020271097240072145,0.018156804526765047,0.0030629513067315095,0.007419478561362353,0.006066083069539984,0.009263375573134568,0.008207711123049466,0.015250969500231104,0.04860823039746299,54.24710423794086,1.8536724007735756,2.0344060583039685,-0.18073365753039283,0.0960329262570283,1.0
2006-04-20,1309.93,1318.16,1306.38,1311.46,1396066667.0,0.0011680013435833025,0.01811942986678261,-7.62450821921723e-05,0.007297689928096937,0.005929355670417328,0.010449981778215146,0.009135979353440784,0.015544538968209403,0.04938581051883133,56.85459213897563,2.7705354606305264,2.1816319387692804,0.588903521861246,0.29658944384636277,1.0
2006-04-21,1311.46,1317.67,1306.59,1311.28,1329238889.0,-0.00013725161270650155,0.017190021099664943,0.0017111776569089798,0.007266799946813329,0.005892717150411996,0.0101369594976124,0.008624552186713277,0.014688091436452761,0.04875363131384713,60.71568498302188,3.4429434367507383,2.433894238365572,1.0090491983851662,0.26464369889856054,1.0
2006-04-24,1311.28,1311.28,1303.79,1308.11,1176294444.0,-0.002417485205295611,0.017723075007974654,0.009733693554611955,0.0063661167305630855,0.00592350795859323,0.006717039331004922,0.005986577976052728,0.01154111568861135,0.045757266652353884,56.70572915632966,3.6776454871380793,2.682644488120074,0.9950009990180053,0.17980107470987639,1.0
